SEC_companyname,CIK
"TRIEZA THERAPEUTICS, INC.",1691194
"TRIGR THERAPEUTICS, INC.",1772165
TRINITY BIOSYSTEMS INC,1186197
"TSCAN THERAPEUTICS, INC.",1783328
"TURNING POINT THERAPEUTICS, INC.",1595893
"TWENTYEIGHT-SEVEN, INC.",1751998
ULTRAGENYX PHARMACEUTICAL INC.,1515673
UNUM THERAPEUTICS INC.,1622229
"VACCINEX (ROCHESTER), L.L.C.",1747866
VACCINEX INC,1205922
"VEDANTA BIOSCIENCES, INC.",1677878
VELOSBIO INC.,1732599
VENTIRX PHARMACEUTICALS INC,1367762
"VERASTEM, INC.",1526119
VERSICOR INC,1109754
VERSICOR INC /CA,1052547
VIACYTE INC.,1581903
VIAMET PHARMACEUTICALS INC,1336674
"VIELA BIO, INC.",1734517
VIRAL LOGIC SYSTEMS TECHNOLOGY CORP,1292079
VIROBAY INC,1374261
VIRTUALSCOPICS LLC,1158621
"VIRTUALSCOPICS, INC.",1307752
"VIVIDION THERAPEUTICS, INC.",1671687
VOR BIOPHARMA INC.,1817229
"VYRIAD, INC.",1794098
WAVE LIFE SCIENCES LTD.,1631574
"WEREWOLF THERAPEUTICS, INC.",1785530
XENCOR INC,1326732
XENOPORT INC,1130591
"XILIO THERAPEUTICS, INC.",1840233
XORI CORP,1463974
"X-VAX TECHNOLOGY, INC.",1682900
ZAPAQ INC,1281680
ZARS INC,1083366
ZARS INC/UT,1062536
"ZEBRA BIOLOGICS, INC.",1588698
ZOSANO PHARMA CORP,1587221
ZOSANO PHARMA INC,1418028
